,0
30219,0.6056304368924836
30220,0.7253142356132622
30221,0.5809875590060806
30222,0.6352305548661143
30223,0.6678480686309588
30224,0.6257602368510683
30225,0.6795210324408084
30226,0.6283245740821423
30227,0.617445253148721
30228,0.6693772475528413
30229,0.5877625115514417
30230,0.5624769611136406
30231,0.6281227486891929
30232,0.6561351276019003
30233,0.5579732169605272
30234,0.5972107162452007
30235,0.5975863922407628
30236,0.5897900265776101
30237,0.6256410162722057
30238,0.609609144515865
30239,0.6557518408118193
30240,0.596484281964535
30241,0.6656710084497762
30242,0.6723903230322578
30243,0.6706726753912591
30244,0.6666982565176405
30245,0.6240571070977863
30246,0.5736175491299467
30247,0.6050181650644451
30248,0.6357716664855806
30249,0.5922722289696977
30250,0.624848850819508
30251,0.680088643036856
30252,0.6166096022687073
30253,0.6015774887365353
30254,0.685279845060368
30255,0.6176827864802528
30256,0.4965230272142475
30257,0.4666330700335666
30258,0.49736857479165075
30259,0.42561357550708967
30260,0.44094206909811456
30261,0.4815255855802404
30262,0.42972463963299895
30263,0.4860798928703749
30264,0.4314785918152172
30265,0.48429750115266806
30266,0.46998285718444116
30267,0.45537439726451545
30268,0.4234956813838844
30269,0.4013603306484122
30270,0.44779305950401876
30271,0.42058667001488764
30272,0.52659116034173
30273,0.4081668979157295
30274,0.4298128147454425
30275,0.4441488086657212
30276,0.45007477186721057
30277,0.5379275048577946
30278,0.429117140358425
30279,0.42227199407159766
30280,0.4137959583683644
30281,0.48829439230440197
30282,0.48113309263005727
30283,0.46279907341056636
30284,0.4490650421732843
30285,0.42404442971058415
30286,0.45162945127951887
30287,0.4841981878052707
30288,0.3953733637047409
30289,0.530849075883672
30290,0.45866148405538
30291,0.5059701765880824
30292,0.4321790231665755
30293,0.4092522516480773
30294,0.4316483744356108
30295,0.4289659682661695
30296,0.4616217226586241
30297,0.49316087799828845
30298,0.4555715415568231
30299,0.41751318378644986
30300,0.516046417156535
30301,0.4616423475433465
30302,0.4027515606673334
30303,0.4731439342087904
30304,0.523955295547284
30305,0.43731990134220017
30306,0.5744352234456457
30307,0.5867982971451875
30308,0.4950411905531687
30309,0.4521351441336148
30310,0.3970423052492267
30311,0.4086522685606506
30312,0.46691412079835737
30313,0.5122088573811593
30314,0.43806252339748786
30315,0.4997386377870841
30316,0.4082486992425529
30317,0.41402031737814154
30318,0.5104320417127566
30319,0.3947694289145397
30320,0.42154956397689675
30321,0.46933958928489244
30322,0.3985827121660924
30323,0.5592595614495662
30324,0.46615306767664116
30325,0.4546211645276059
30326,0.397288626407274
30327,0.49507086921845567
30328,0.39826629767330696
30329,0.42434978374368426
30330,0.456415479447788
30331,0.4345302562514944
30332,0.5459946340458723
30333,0.48600666435216217
30334,0.43100222233277474
30335,0.4385641376420655
30336,0.4865885933273834
30337,0.4145255814579417
30338,0.4256459160302149
30339,0.4955306139846063
30340,0.38496305232270067
30341,0.5077809263031152
30342,0.602978183883617
30343,0.44670963993133317
30344,0.4689903158673699
30345,0.3984481662710168
30346,0.5479976848095202
30347,0.49171977965528996
30348,0.4467071986403599
30349,0.45556862580557267
30350,0.4478517502593494
30351,0.4309580899274571
30352,0.4558384680448614
30353,0.4363247260733092
30354,0.5016825029359737
30355,0.4884163804216578
30356,0.46434920103359534
30357,0.4438169918684853
30358,0.46132845376509046
30359,0.4740384989337373
30360,0.5042315645679987
30361,0.5081429729285999
30362,0.4605861342800879
30363,0.38600065320809046
30364,0.409595317627472
30365,0.4101270390124144
30366,0.5434294595548019
30367,0.46173921446763383
30368,0.4350120713949685
30369,0.5236453571373793
30370,0.37291100805324157
30371,0.41452583630140055
30372,0.39547387637708853
30373,0.4750813463600391
30374,0.42513014623779377
30375,0.4249797206783374
30376,0.47928982016790866
30377,0.5160637424510524
30378,0.44089126798466555
30379,0.4541033280778132
30380,0.49971058131668733
30381,0.5160323001973486
30382,0.434428956450834
30383,0.46476912370494566
